id,name,profile_pic,details_table,description,images,acting,direction,writer,art,choreographer,producer_person,lyricist,singer,scrap_date
0,-,,,,"[""/movie/1852/"", ""/movie/1852/"", ""/movie/1603/"", ""/movie/1603/"", ""/movie/1034/"", ""/movie/1034/""]",-,-,-,-,-,-,-,-,2021-08-10 03:15
1,চাষী নজরুল ইসলাম,https://www.bmdb.com.bd/wp-content/uploads/2013/05/Chashi-Nazrul-Islam-B-235x247.jpg,"[{'i': 'পুরো নাম', 'v': 'চাষী নজরুল ইসলাম'}, {'i': 'ডাকনাম', 'v': 'তিনু'}, {'i': 'জন্ম তারিখ', 'v': 'অক্টোবর ২৩, ১৯৪১'}, {'i': 'মৃত্যু তারিখ', 'v': 'জানুয়ারী ১১, ২০১৫'}, {'i': 'জন্মস্থান', 'v': 'সমরপুর, শ্রীনগর, বিক্রমপুর। '}]","<div class=""entry-content"">
                        <p>মুক্তিযুদ্ধের পরে মুক্তিযুদ্ধভিত্তিক প্রথম পূর্ণদৈর্ঘ্য চলচ্চিত্র নির্মাতার নাম কি – এ প্রশ্নের জবাবে আবালবৃদ্ধবণিতা একস্বরে যার নাম বলবেন তিনি চাষী নজরুল ইসলাম (Chashi Nazrul Islam)। সত্য ঘটনার উপর ভিত্তি করে মুক্তিযুদ্ধের জীবন্ত চিত্রায়নের মাধ্যমে মুক্তিযুদ্ধভিত্তিক প্রথম চলচ্চিত্র নির্মানের মাধ্যমে চলচ্চিত্র পরিচালনার শুরুতেই ইতিহাসের পাতায় স্থান করে নিতে সক্ষম হন চাষী নজরুল ইসলাম। পরবর্তীতে মুক্তিযুদ্ধভিত্তিক আরও ছয়টি এবং সাহিত্য নির্ভর এগারোটি প্রসংশিত চলচ্চিত্র নির্মান করে নিজের নামকে তিনি স্বমহিমায় উজ্জল করে তুলেন।<span id=""more-69""></span></p>
<p>চাষী নজরুল ইসলাম ১৯৬১ সালে খ্যাতিমান চলচ্চিত্র ফতেহ লোহানী পরিচালিত ‘আছিয়া’ চলচ্চিত্রে সহকারী পরিচালক হিসেবে কাজ শুরু করেন। পরে প্রখ্যাত সাংবাদিক ও চলচ্চিত্রকার ওবায়েদ উল হক এর সহকারী হিসেবে ‘দুই দিগন্ত’ চলচ্চিত্রে কাজ করেন ১৯৬৩ সালে। ১৯৭১ সালে মুক্তিকামী বাঙালিদের সঙ্গে চাষী নজরুল ইসলামও মুক্তিযুদ্ধে যোগ দেন।  ১৯৭২ সালে মুক্তিযুদ্ধের উপর বাংলাদেশের প্রথম পূর্ণদৈর্ঘ্য চলচ্চিত্র ‘ওরা ১১ জন’ নির্মান করে চলচ্চিত্র পরিচালক হিসেবে অভিষিক্ত হন চাষী নজরুল ইসলাম।</p>
<p>চাষী নজরুলের নির্মাণ তালিকায় উল্লেখযোগ্য সংখ্যক সিনেমা মুক্তিযুদ্ধ ও সাহিত্য নির্ভর। তার ২৬টি সিনেমার ১১টি সাহিত্য নির্ভর। ৬টি মুক্তিযুদ্ধভিত্তিক (যার কয়েকটি সাহিত্য নির্ভর)। এ ছাড়া জীবনী ভিত্তিক সিনেমা আছে দুটো— ‘হাছন রাজা’ ও ‘শিল্পী’ (আংশিক)। শরৎচন্দ্রের উপন্যাস অবলম্বনে নির্মাণ করেছেন ‘দেবদাস’, ‘চন্দ্রনাথ’ ও ‘শুভদা’; বঙ্কিমচন্দ্রের ‘বিষবৃক্ষ’ উপন্যাস অবলম্বনে ‘বিরহ ব্যথা’; হিন্দু পুরান অবলম্বনে ‘বেহুলা লখিন্দর’; প্রফুল্ল রায়ের উপন্যাস ‘নিজের সঙ্গে দেখা’ অবলম্বনে ‘ভালো মানুষ’; রবীন্দ্রনাথের ছোটগল্প অবলম্বনে ‘শাস্তি’ ও ‘শুভা’; মহিউদ্দিনের উপন্যাস অবলম্বনে ‘পদ্মা মেঘনা যমুনা’; সেলিনা হোসেনের উপন্যাস অবলম্বনে ‘হাঙ্গর নদী গ্রেনেড’; রাবেয়া খাতুন উপন্যাস থেকে ‘মেঘের পরে মেঘ’ ও ‘ধ্রুবতারা’।</p>
<p>চাষী নজরুল ইসলাম চলচ্চিত্র পরিচালনার জন্য অনেক পুরস্কার পেয়েছেন। ১৯৮৬ সালে ‘শুভদা’ আর ১৯৯৭ সালে ‘হাঙর নদী গ্রেনেড’ ছবির জন্য শ্রেষ্ঠ পরিচালক হিসেবে জাতীয় চলচ্চিত্র পুরস্কার জেতেন তিনি। ২০০৪ সালে ভূষিত হন একুশে পদকে। অন্যান্য পুরস্কার ও সম্মাননার মধ্যে উল্লেখযোগ্য ‘সংগ্রাম’ ছবির জন্য বাংলাদেশ সিনে জার্নালিস্ট অ্যাসোসিয়েশন অ্যাওয়ার্ড (১৯৭৪), শের-ই-বাংলা স্মৃতি পুরস্কার (১৯৮৮), স্যার জগদীশচন্দ্র বসু স্বর্ণপদক (১৯৯৫), জহির রায়হাণ স্বর্ণপদক (১৯৯৫) জহির রায়হান আজীবন সন্মাননা, আন্তর্জাতিক কালাকার পুরস্কার (২০০৫) প্রভৃতি।</p>
<p>চলচ্চিত্র পরিচালনায় আসার আগে থেকেই অভিনয়ের সাথে যুক্ত ছিলেন চাষী নজরুল ইসলাম। আছিয়া ছবিতে ছোট্ট একটি রোলে তিনি অভিনয়ও করেছিলেন। চলচ্চিত্র পরিচালনার পাশাপাশি বেতার এবং টিভিতে সান্ধ্যকালীন অনুষ্ঠানে অভিনয় করেছেন দীর্ঘদিন। পরবর্তীতে তিনি বিভিন্ন  চলচ্চিত্রেও অভিনয় করেন।</p>
<p>চলচ্চিত্র পরিচালনার পাশাপাশি বাংলাদেশ চলচ্চিত্র পরিচালক সমিতিতে চারবার সভাপতি হিসেবে নির্বাচিত হয়েছেন চাষী নজরুল ইসলাম। এ ছাড়া চলচ্চিত্র সেন্সর বোর্ডের সদস্য, যৌথ প্রযোজনা কমিটির নির্বাহী সদস্য, চলচ্চিত্র প্রযোজক ও পরিবেশক সমিতির সদস্য, ঢাকা মেট্রোপলিটন ফুটবল লীগ অ্যাসোসিয়েশনের (ডামফা) ফুটবল সম্পাদক, ব্রাদার্স ইউনিয়ন ক্লাবের ভাইস প্রেসিডেন্ট পদে দায়িত্ব পালন করেছেন তিনি।</p>
<p>চাষী নজরুল ইসলাম ছিলেন মা-বাবার জ্যেষ্ঠপুত্র। তার বাবা মোসলেহ উদ্দিন আহম্মদ ছিলেন ভারতের বিহারে টাটা আয়রন অ্যান্ড স্টিল কোম্পানির ইঞ্জিনিয়ার। চাষীর পূর্বপুরুষরা ছিলেন লস্কর বংশের। চাষীর নাম রেখেছিলেন শেরেবাংলা এ. কে. ফজলুল হক। তার সঙ্গে রাজনীতি করতেন চাষীর মামা চাষী ইমাম উদ্দিন যিনি নবযুগ ও লাঙ্গল পত্রিকার সঙ্গে যুক্ত ছিলেন তিনি। সেই সূত্রেই একদিন ফজলুল হককে একটা নাম দিতে বলা হলে তিনি চাষী ইমাম উদ্দিনের ‘চাষী’ আর কাজী নজরুল ইসলামের ‘নজরুল ইসলাম’ মিলিয়ে নাম দেন ‘চাষী নজরুল ইসলাম’।</p>
<p>চাষী নজরুলের বাবার চাকরিস্থল জামশেদপুরে তার শৈশব কেটেছে। বিক্রমপুরে চাষীদের বাড়ির পাশেই ছিলো একটা প্রাথমিক বিদ্যালয়। এর প্রতিষ্ঠাতা ছিলেন চাষীর মামা চাষী ইমাম উদ্দিন। এখানেই ক্লাস ওয়ানে ভর্তি করা হয় তাকে। এখন এর নাম সমরপুর হাইস্কুল ও কলেজ। ক্লাস টুতে ওঠার পর চাষীর বাবা আবার তাকে নিয়ে গেলেন জামশেদপুরে। ওখানে বাবার প্রতিষ্ঠিত বেঙ্গল মুসলিম স্কুলে ফাইভ পর্যন্ত পড়েন তিনি। তারপর ক্লাস সিক্স-সেভেন পড়েন গোলামুড়ি মাধ্যমিক স্কুলে। তারপর আরডি টাটা হাইস্কুলে এইচএসসি পাস করেন চাষী। পরবর্তীতে তিনি বি.এ ডিগ্রি অর্জন করেন।</p>
<p>তিনি ১৯৬৯ সালের ১৬ই সেপ্টেম্বর দেশের অন্যতম বিখ্যাত কাজী পরিবারের কে.জি.আহমেদের মেয়ে জোত্‍স্না কাজীকে বিয়ে করেন। তাদের সংসারে দুটি কন্যা সন্তান – চাষী আন্নী ইসলাম ও চাষী মান্নি ইসলাম।</p>
<p>লিভার ক্যান্সারে আক্রান্ত হয়ে ২০১৫ সালের ১১ জানুয়ারি রোববার ভোর পাঁচটা ৫৫ মিনিটে ৭৪ বছর বয়সী এই চলচ্চিত্র নির্মাতা মৃত্যুবরন করেন। মৃত্যুর আগ পর্যন্ত চাষী নজরুল ইসলাম নিজেকে চলচ্চিত্র নির্মান প্রক্রিয়ায় জড়িত রেখেছিলেন। তার মৃত্যুর পর নির্মানাধীন দুটি চলচ্চিত্রের কাজ শেষ করে মুক্তি দেয়া হয়। চাষী নজরুল ইসলামের মরদেহ হাসপাতাল থেকে প্রথমে রাজধানীর কমলাপুরের কবি জসীম উদদীন রোডের বাসায় নেওয়া হয়। সেখানে প্রয়োজনীয় আনুষ্ঠানিকতা শেষে বাদ জোহর গোপীবাগ জামে মসজিদে ও কমলাপুর ইডেন জামে মসজিদে জানাজা অনুষ্ঠিত হয়। ব্রাদার্স ইউনিয়ন মাঠেও জানাজা অনুষ্ঠিত হয়। এরপর তাঁর মরদেহ নিয়ে রাখা হয় ল্যাবএইড হাসপাতালের হিমঘরে। পরে তাঁকে বিক্রমপুরের শ্রীনগরের সমষপুর গ্রামে মায়ের কবরে চিরনিদ্রায় শায়িত করা হয়।</p>
</div>","[""https://www.bmdb.com.bd/wp-content/uploads/2013/05/Chashi-Nazrul-Islam-B.jpg"", ""https://www.bmdb.com.bd/wp-content/uploads/2016/01/Chashi-Nazrul-Islam-prominent-bangladeshi-filmmaker-known-for-ora-11-jon-1.jpg"", ""https://www.bmdb.com.bd/wp-content/uploads/2016/01/Chashi-Nazrul-Islam-prominent-bangladeshi-filmmaker-known-for-ora-11-jon-2.jpg""]","421,362,250,1221,55,291,1440,146,65,453,186,210,943","563,494,18,250,1431,146,179,570,436,453,1052,1000","1431,563,494,453,250,146,18",453,436,-,-,-,2021-08-10 03:15
2,ফরিদুর রেজা সাগর,,"[{'i': 'পুরো নাম', 'v': 'ফরিদুর রেজা সাগর'}]","<div class=""entry-content"">
                        </div>",[],856,-,"1220,792,674,470,491",-,-,"1157,1049,970,825,813,562,369,18,116,516,1248,222,98,117",1596,-,2021-08-10 03:15
3,ইবনে হাসান খান,,,"<div class=""entry-content"">
                        <p>ইবনে হাসান খান ইমপ্রেস টেলিফিল্ম ও চ্যানেল আইয়ের পরিচালক। তিনি ও ফরিদুর রেজা সাগর যৌথভাবে ইমপ্রেস টেলিফিল্মের নির্মিত চলচ্চিত্রগুলোর নির্বাহী প্রযোজকের দায়িত্ব পালন করেন।</p>
</div>",[],-,-,-,-,-,516,-,-,2021-08-10 03:15
4,শরৎচন্দ্র চট্টোপাধ্যায়,,,"<div class=""entry-content"">
                        </div>",[],-,-,"1849,775,772,18,1489",-,-,-,-,-,2021-08-10 03:15
5,রহমান,https://www.bmdb.com.bd/wp-content/uploads/2018/09/52b0149d4ad7e-235x235.jpg,"[{'i': 'পুরো নাম', 'v': 'আবদুর রহমান'}, {'i': 'জন্ম তারিখ', 'v': 'ফেব্রুয়ারী ২৭, ১৯৩৭'}, {'i': 'মৃত্যু তারিখ', 'v': 'জুলাই ১৮, ২০০৫'}, {'i': 'জন্মস্থান', 'v': 'আটোয়ারী, পঞ্চগড়, বেঙ্গল প্রেসিডেন্সি, ব্রিটিশ ভারত (বর্তমান বাংলাদেশ)'}]","<div class=""entry-content"">
                        <p>রহমান একজন বাংলাদেশী চলচ্চিত্র অভিনেতা ও পরিচালক।<sup id=""cite_ref-death_2-0"" class=""reference""></sup> তিনি ১৯৫৮ থেকে ১৯৮২ সাল পর্যন্ত ঢাকা, করাচি ও লাহোরে বাংলা, উর্দু ও পশতু ভাষার চলচ্চিত্রে অভিনয় করেছেন। তার অভিনীত চলচ্চিত্রসমূহ হল ‘এ দেশ তোমার আমার’, ‘রাজধানীর বুকে’, ‘হারানো দিন’, ‘যে নদী মরুপথে’, ‘নতুন সুর’, ‘এইতো জীবন’, ‘নতুন দিগন্ত’, ‘জোয়ার ভাটা’ এবং ‘দেবদাস’।</p>
<p>রহমানের জন্ম ১৯৩৭ সালের ২৭ ফেব্রুয়ারি পঞ্চগড়ের আটোয়ারিতে। তিনি ২০০৫ সালের ১৮ জুলাই মারা যান।</p>
</div>",[],"1185,943,918,879,836,834,661,559,91,511",-,-,-,-,-,-,-,2021-08-10 03:15
id,name,profile_pic,details_table,description,images,acting,direction,writer,art,choreographer,producer_person,lyricist,singer,scrap_date
0,-,,,,"[""/movie/1852/"", ""/movie/1852/"", ""/movie/1603/"", ""/movie/1603/"", ""/movie/1034/"", ""/movie/1034/""]",-,-,-,-,-,-,-,-,2021-08-10 03:35
1,চাষী নজরুল ইসলাম,https://www.bmdb.com.bd/wp-content/uploads/2013/05/Chashi-Nazrul-Islam-B-235x247.jpg,"[{'i': 'পুরো নাম', 'v': 'চাষী নজরুল ইসলাম'}, {'i': 'ডাকনাম', 'v': 'তিনু'}, {'i': 'জন্ম তারিখ', 'v': 'অক্টোবর ২৩, ১৯৪১'}, {'i': 'মৃত্যু তারিখ', 'v': 'জানুয়ারী ১১, ২০১৫'}, {'i': 'জন্মস্থান', 'v': 'সমরপুর, শ্রীনগর, বিক্রমপুর। '}]","<div class=""entry-content"">
                        <p>মুক্তিযুদ্ধের পরে মুক্তিযুদ্ধভিত্তিক প্রথম পূর্ণদৈর্ঘ্য চলচ্চিত্র নির্মাতার নাম কি – এ প্রশ্নের জবাবে আবালবৃদ্ধবণিতা একস্বরে যার নাম বলবেন তিনি চাষী নজরুল ইসলাম (Chashi Nazrul Islam)। সত্য ঘটনার উপর ভিত্তি করে মুক্তিযুদ্ধের জীবন্ত চিত্রায়নের মাধ্যমে মুক্তিযুদ্ধভিত্তিক প্রথম চলচ্চিত্র নির্মানের মাধ্যমে চলচ্চিত্র পরিচালনার শুরুতেই ইতিহাসের পাতায় স্থান করে নিতে সক্ষম হন চাষী নজরুল ইসলাম। পরবর্তীতে মুক্তিযুদ্ধভিত্তিক আরও ছয়টি এবং সাহিত্য নির্ভর এগারোটি প্রসংশিত চলচ্চিত্র নির্মান করে নিজের নামকে তিনি স্বমহিমায় উজ্জল করে তুলেন।<span id=""more-69""></span></p>
<p>চাষী নজরুল ইসলাম ১৯৬১ সালে খ্যাতিমান চলচ্চিত্র ফতেহ লোহানী পরিচালিত ‘আছিয়া’ চলচ্চিত্রে সহকারী পরিচালক হিসেবে কাজ শুরু করেন। পরে প্রখ্যাত সাংবাদিক ও চলচ্চিত্রকার ওবায়েদ উল হক এর সহকারী হিসেবে ‘দুই দিগন্ত’ চলচ্চিত্রে কাজ করেন ১৯৬৩ সালে। ১৯৭১ সালে মুক্তিকামী বাঙালিদের সঙ্গে চাষী নজরুল ইসলামও মুক্তিযুদ্ধে যোগ দেন।  ১৯৭২ সালে মুক্তিযুদ্ধের উপর বাংলাদেশের প্রথম পূর্ণদৈর্ঘ্য চলচ্চিত্র ‘ওরা ১১ জন’ নির্মান করে চলচ্চিত্র পরিচালক হিসেবে অভিষিক্ত হন চাষী নজরুল ইসলাম।</p>
<p>চাষী নজরুলের নির্মাণ তালিকায় উল্লেখযোগ্য সংখ্যক সিনেমা মুক্তিযুদ্ধ ও সাহিত্য নির্ভর। তার ২৬টি সিনেমার ১১টি সাহিত্য নির্ভর। ৬টি মুক্তিযুদ্ধভিত্তিক (যার কয়েকটি সাহিত্য নির্ভর)। এ ছাড়া জীবনী ভিত্তিক সিনেমা আছে দুটো— ‘হাছন রাজা’ ও ‘শিল্পী’ (আংশিক)। শরৎচন্দ্রের উপন্যাস অবলম্বনে নির্মাণ করেছেন ‘দেবদাস’, ‘চন্দ্রনাথ’ ও ‘শুভদা’; বঙ্কিমচন্দ্রের ‘বিষবৃক্ষ’ উপন্যাস অবলম্বনে ‘বিরহ ব্যথা’; হিন্দু পুরান অবলম্বনে ‘বেহুলা লখিন্দর’; প্রফুল্ল রায়ের উপন্যাস ‘নিজের সঙ্গে দেখা’ অবলম্বনে ‘ভালো মানুষ’; রবীন্দ্রনাথের ছোটগল্প অবলম্বনে ‘শাস্তি’ ও ‘শুভা’; মহিউদ্দিনের উপন্যাস অবলম্বনে ‘পদ্মা মেঘনা যমুনা’; সেলিনা হোসেনের উপন্যাস অবলম্বনে ‘হাঙ্গর নদী গ্রেনেড’; রাবেয়া খাতুন উপন্যাস থেকে ‘মেঘের পরে মেঘ’ ও ‘ধ্রুবতারা’।</p>
<p>চাষী নজরুল ইসলাম চলচ্চিত্র পরিচালনার জন্য অনেক পুরস্কার পেয়েছেন। ১৯৮৬ সালে ‘শুভদা’ আর ১৯৯৭ সালে ‘হাঙর নদী গ্রেনেড’ ছবির জন্য শ্রেষ্ঠ পরিচালক হিসেবে জাতীয় চলচ্চিত্র পুরস্কার জেতেন তিনি। ২০০৪ সালে ভূষিত হন একুশে পদকে। অন্যান্য পুরস্কার ও সম্মাননার মধ্যে উল্লেখযোগ্য ‘সংগ্রাম’ ছবির জন্য বাংলাদেশ সিনে জার্নালিস্ট অ্যাসোসিয়েশন অ্যাওয়ার্ড (১৯৭৪), শের-ই-বাংলা স্মৃতি পুরস্কার (১৯৮৮), স্যার জগদীশচন্দ্র বসু স্বর্ণপদক (১৯৯৫), জহির রায়হাণ স্বর্ণপদক (১৯৯৫) জহির রায়হান আজীবন সন্মাননা, আন্তর্জাতিক কালাকার পুরস্কার (২০০৫) প্রভৃতি।</p>
<p>চলচ্চিত্র পরিচালনায় আসার আগে থেকেই অভিনয়ের সাথে যুক্ত ছিলেন চাষী নজরুল ইসলাম। আছিয়া ছবিতে ছোট্ট একটি রোলে তিনি অভিনয়ও করেছিলেন। চলচ্চিত্র পরিচালনার পাশাপাশি বেতার এবং টিভিতে সান্ধ্যকালীন অনুষ্ঠানে অভিনয় করেছেন দীর্ঘদিন। পরবর্তীতে তিনি বিভিন্ন  চলচ্চিত্রেও অভিনয় করেন।</p>
<p>চলচ্চিত্র পরিচালনার পাশাপাশি বাংলাদেশ চলচ্চিত্র পরিচালক সমিতিতে চারবার সভাপতি হিসেবে নির্বাচিত হয়েছেন চাষী নজরুল ইসলাম। এ ছাড়া চলচ্চিত্র সেন্সর বোর্ডের সদস্য, যৌথ প্রযোজনা কমিটির নির্বাহী সদস্য, চলচ্চিত্র প্রযোজক ও পরিবেশক সমিতির সদস্য, ঢাকা মেট্রোপলিটন ফুটবল লীগ অ্যাসোসিয়েশনের (ডামফা) ফুটবল সম্পাদক, ব্রাদার্স ইউনিয়ন ক্লাবের ভাইস প্রেসিডেন্ট পদে দায়িত্ব পালন করেছেন তিনি।</p>
<p>চাষী নজরুল ইসলাম ছিলেন মা-বাবার জ্যেষ্ঠপুত্র। তার বাবা মোসলেহ উদ্দিন আহম্মদ ছিলেন ভারতের বিহারে টাটা আয়রন অ্যান্ড স্টিল কোম্পানির ইঞ্জিনিয়ার। চাষীর পূর্বপুরুষরা ছিলেন লস্কর বংশের। চাষীর নাম রেখেছিলেন শেরেবাংলা এ. কে. ফজলুল হক। তার সঙ্গে রাজনীতি করতেন চাষীর মামা চাষী ইমাম উদ্দিন যিনি নবযুগ ও লাঙ্গল পত্রিকার সঙ্গে যুক্ত ছিলেন তিনি। সেই সূত্রেই একদিন ফজলুল হককে একটা নাম দিতে বলা হলে তিনি চাষী ইমাম উদ্দিনের ‘চাষী’ আর কাজী নজরুল ইসলামের ‘নজরুল ইসলাম’ মিলিয়ে নাম দেন ‘চাষী নজরুল ইসলাম’।</p>
<p>চাষী নজরুলের বাবার চাকরিস্থল জামশেদপুরে তার শৈশব কেটেছে। বিক্রমপুরে চাষীদের বাড়ির পাশেই ছিলো একটা প্রাথমিক বিদ্যালয়। এর প্রতিষ্ঠাতা ছিলেন চাষীর মামা চাষী ইমাম উদ্দিন। এখানেই ক্লাস ওয়ানে ভর্তি করা হয় তাকে। এখন এর নাম সমরপুর হাইস্কুল ও কলেজ। ক্লাস টুতে ওঠার পর চাষীর বাবা আবার তাকে নিয়ে গেলেন জামশেদপুরে। ওখানে বাবার প্রতিষ্ঠিত বেঙ্গল মুসলিম স্কুলে ফাইভ পর্যন্ত পড়েন তিনি। তারপর ক্লাস সিক্স-সেভেন পড়েন গোলামুড়ি মাধ্যমিক স্কুলে। তারপর আরডি টাটা হাইস্কুলে এইচএসসি পাস করেন চাষী। পরবর্তীতে তিনি বি.এ ডিগ্রি অর্জন করেন।</p>
<p>তিনি ১৯৬৯ সালের ১৬ই সেপ্টেম্বর দেশের অন্যতম বিখ্যাত কাজী পরিবারের কে.জি.আহমেদের মেয়ে জোত্‍স্না কাজীকে বিয়ে করেন। তাদের সংসারে দুটি কন্যা সন্তান – চাষী আন্নী ইসলাম ও চাষী মান্নি ইসলাম।</p>
<p>লিভার ক্যান্সারে আক্রান্ত হয়ে ২০১৫ সালের ১১ জানুয়ারি রোববার ভোর পাঁচটা ৫৫ মিনিটে ৭৪ বছর বয়সী এই চলচ্চিত্র নির্মাতা মৃত্যুবরন করেন। মৃত্যুর আগ পর্যন্ত চাষী নজরুল ইসলাম নিজেকে চলচ্চিত্র নির্মান প্রক্রিয়ায় জড়িত রেখেছিলেন। তার মৃত্যুর পর নির্মানাধীন দুটি চলচ্চিত্রের কাজ শেষ করে মুক্তি দেয়া হয়। চাষী নজরুল ইসলামের মরদেহ হাসপাতাল থেকে প্রথমে রাজধানীর কমলাপুরের কবি জসীম উদদীন রোডের বাসায় নেওয়া হয়। সেখানে প্রয়োজনীয় আনুষ্ঠানিকতা শেষে বাদ জোহর গোপীবাগ জামে মসজিদে ও কমলাপুর ইডেন জামে মসজিদে জানাজা অনুষ্ঠিত হয়। ব্রাদার্স ইউনিয়ন মাঠেও জানাজা অনুষ্ঠিত হয়। এরপর তাঁর মরদেহ নিয়ে রাখা হয় ল্যাবএইড হাসপাতালের হিমঘরে। পরে তাঁকে বিক্রমপুরের শ্রীনগরের সমষপুর গ্রামে মায়ের কবরে চিরনিদ্রায় শায়িত করা হয়।</p>
</div>","[""https://www.bmdb.com.bd/wp-content/uploads/2013/05/Chashi-Nazrul-Islam-B.jpg"", ""https://www.bmdb.com.bd/wp-content/uploads/2016/01/Chashi-Nazrul-Islam-prominent-bangladeshi-filmmaker-known-for-ora-11-jon-1.jpg"", ""https://www.bmdb.com.bd/wp-content/uploads/2016/01/Chashi-Nazrul-Islam-prominent-bangladeshi-filmmaker-known-for-ora-11-jon-2.jpg""]","421,362,250,1221,55,291,1440,146,65,453,186,210,943","563,494,18,250,1431,146,179,570,436,453,1052,1000","1431,563,494,453,250,146,18",453,436,-,-,-,2021-08-10 03:35
